Target device;Algo ver;Grid size;Number of iters;Elapsed Time;Last error
CPU;Without BLAS;512;633000;93.6193;0.0000
GPU;Without BLAS;512;633000;26.4859;0.0000
CPU;BLAS naive;512;633000;89.1357;0.0000
GPU;BLAS naive;512;632900;27.0590;0.0000
CPU;BLAS without error copying;512;633000;91.4415;0.0000
GPU;BLAS without error copying;512;632900;26.8122;0.0000
CPU;BLAS device pointer mode;512;633000;92.6460;0.0000
GPU;BLAS device pointer mode;512;632900;27.1387;0.0000
CPU;Without BLAS;1024;100000;139.6900;0.0499
GPU;Without BLAS;1024;100000;9.2824;0.0499
CPU;BLAS naive;1024;100000;140.3449;0.0499
GPU;BLAS naive;1024;100000;9.6181;0.0499
CPU;BLAS without error copying;1024;100000;140.3632;0.0499
GPU;BLAS without error copying;1024;100000;9.6042;0.0499
CPU;BLAS device pointer mode;1024;100000;141.2607;0.0499
GPU;BLAS device pointer mode;1024;100000;9.6507;0.0499
